filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Hannibal.mp3,0.29492220282554626,0.018698619678616524,1740.5221847623795,2098.7137700995095,3621.9696009559675,0.07118269300405562,-341.38592529296875,116.63936614990234,-2.6375646591186523,9.735612869262695,-0.555147647857666,4.180397033691406,0.960487961769104,7.512618541717529,-1.3703265190124512,1.188964605331421,-4.554146766662598,5.772915363311768,0.4538915157318115,4.47523832321167,-2.6291110515594482,1.2330549955368042,-1.9191045761108398,3.8112692832946777,-2.964289903640747,4.538143157958984,Terror
Hawaii Five-0.mp3,0.4114486873149872,0.04709906876087189,2227.5429819081537,2588.1522649285816,5067.45269114019,0.0948599706124226,-191.2621307373047,94.34062957763672,6.748408317565918,21.0477352142334,6.752180576324463,16.016773223876953,3.9907212257385254,6.5221662521362305,3.5333657264709473,5.785452842712402,-2.0522828102111816,4.310752868652344,-4.302499294281006,2.801995038986206,-2.9806385040283203,5.213088512420654,-3.300577163696289,4.534657955169678,-7.978222370147705,-0.12474041432142258,Policial
Hemlock Grove.mp3,0.2540929913520813,0.10207879543304443,1027.7756738115636,1329.037511022923,1863.6887305292182,0.05332658608262384,-243.97830200195312,157.77293395996094,-11.069437026977539,22.303071975708008,2.7672088146209717,10.562423706054688,-13.812447547912598,8.566266059875488,26.63526153564453,-28.1689395904541,-18.765087127685547,-9.867300033569336,-10.112767219543457,3.1436147689819336,2.6742348670959473,-4.343034744262695,-12.448993682861328,10.948953628540039,-3.4786815643310547,-12.710328102111816,Terror
House.mp3,0.49399423599243164,0.17268185317516327,1711.1301717490344,2169.19789530059,3732.2357650142703,0.062269086808243036,-95.86693572998047,115.68904876708984,-0.2519822120666504,21.207887649536133,9.124054908752441,15.072480201721191,2.7173547744750977,10.558927536010742,0.9015566110610962,4.699771881103516,-0.7875359058380127,7.02591609954834,0.3616865277290344,1.6659891605377197,-2.26212215423584,2.3443644046783447,-4.227383136749268,-0.7270749807357788,-2.368007183074951,-1.1230233907699585,Drama
How I Met Your Mother.mp3,0.375260591506958,0.029844770208001137,2038.1785059345714,2497.2184056240117,4798.509797736339,0.07644293248307543,-243.46878051757812,103.26223754882812,11.071873664855957,19.300865173339844,1.0866183042526245,21.10309600830078,1.8245174884796143,11.670896530151367,-0.1679181009531021,8.14248275756836,5.620082855224609,7.625568389892578,-2.686636209487915,2.585573196411133,-5.231930732727051,2.112612247467041,-4.6425065994262695,3.0722484588623047,-5.406289577484131,-3.3966355323791504,Comedia
Invasion.mp3,0.29677441716194153,0.02405547723174095,1349.9526664157918,1640.3161027461135,2760.3583084909537,0.06289531129063468,-353.91412353515625,125.89928436279297,-16.93389129638672,47.28166961669922,15.084046363830566,8.770888328552246,8.69078540802002,8.662651062011719,-0.11911965161561966,0.24350495636463165,-7.5595703125,13.1354398727417,2.1277525424957275,3.7490460872650146,9.803961753845215,11.04323959350586,-0.14969675242900848,8.909513473510742,-9.784173965454102,-5.131856918334961,Ficcao cientifica
Jack Ryan.mp3,0.44705861806869507,0.08863488584756851,721.7516111544674,1223.1422934380014,1293.2838463561823,0.022490037853134675,-299.0602722167969,162.7462921142578,17.271743774414062,37.47267150878906,9.010862350463867,14.934903144836426,5.465534687042236,9.637011528015137,2.867556571960449,4.041595935821533,4.974740028381348,4.238306999206543,6.754832744598389,7.350833892822266,2.689613103866577,3.4683547019958496,1.876786470413208,3.8631842136383057,0.9080185294151306,1.2280651330947876,Acao
Jessica Jones.mp3,0.3516140878200531,0.04708969593048096,572.3763879858776,991.6289711408373,973.8607778637771,0.02301762347619969,-378.8455505371094,177.0803985595703,19.757444381713867,24.370540618896484,22.256084442138672,14.820457458496094,4.698126316070557,6.58949613571167,6.981533527374268,9.239221572875977,2.619215726852417,4.502828598022461,3.839878797531128,3.5725839138031006,0.22653840482234955,0.09353548288345337,-1.698895812034607,0.8395095467567444,3.5901060104370117,4.630909442901611,Acao
Julie e Os Fantasmas.mp3,0.42838531732559204,0.06114654242992401,2532.3186402022006,2562.018134627711,5332.042757866921,0.12081710768188854,-154.453857421875,76.82882690429688,-3.2149269580841064,39.12236404418945,8.346441268920898,11.196535110473633,3.0779669284820557,11.0586576461792,1.982965111732483,10.154061317443848,-2.2169601917266846,6.067955017089844,-3.546792507171631,2.6629977226257324,-2.584113359451294,2.014373540878296,-4.893427848815918,1.9942281246185303,-6.337955474853516,0.4627389907836914,Fantasia
La Casa de Papel.mp3,0.25552475452423096,0.17331139743328094,1682.2157029912485,2077.216179953945,3743.0190331426566,0.06648334703947369,-192.49871826171875,135.663330078125,14.024892807006836,18.824382781982422,24.326894760131836,-13.419818878173828,6.991268157958984,-7.511655330657959,-2.5434694290161133,16.616077423095703,-19.195449829101562,-1.3564454317092896,-9.791237831115723,-13.364631652832031,-19.73611068725586,-8.069315910339355,-16.40328025817871,-10.635224342346191,-6.12888240814209,-6.254482746124268,Acao
Law & Order SVU.mp3,0.3325759470462799,0.05639996379613876,1264.787532682554,1480.287245170377,2377.2189586155187,0.06784048169020898,-222.17630004882812,159.37803649902344,-26.31256675720215,24.815284729003906,8.5563325881958,12.298605918884277,-2.7493975162506104,-2.147071123123169,-3.1318576335906982,2.0621349811553955,-1.5611745119094849,1.9219292402267456,-1.2425546646118164,-3.0788204669952393,-2.686368227005005,-1.048013687133789,-2.907271146774292,-1.4005646705627441,-3.2582013607025146,1.5145812034606934,Policial
Law & Order.mp3,0.3770494759082794,0.11015605926513672,1290.2879756819566,1727.5326551979201,2555.184549148607,0.06296484979682662,-215.36524963378906,144.11976623535156,18.39441680908203,29.104948043823242,8.492415428161621,14.318703651428223,4.555798053741455,4.104045867919922,-2.6141507625579834,2.891012191772461,-6.25072717666626,-2.09692120552063,-8.032108306884766,1.6327427625656128,0.6264574527740479,6.6477179527282715,-8.000581741333008,4.395647048950195,-4.8703837394714355,2.5999433994293213,Policial
Legends of Tomorrow.mp3,0.35967180132865906,0.09943321347236633,1057.1060267233931,1398.9752896764257,2012.2711654048956,0.049325098563273995,-187.8595428466797,170.4600372314453,-17.47224235534668,27.18617057800293,-5.157087326049805,6.385271072387695,6.538081169128418,10.931200981140137,-3.816291332244873,5.977441787719727,-0.4576321542263031,5.950702667236328,3.3813936710357666,3.710885763168335,4.083014965057373,3.760215997695923,1.475501537322998,5.007172107696533,1.3405723571777344,6.576293468475342,Acao
Lost.mp3,0.4807685613632202,0.13909010589122772,997.063095738176,1042.6483901556576,1791.1663703198703,0.07211130969929246,-285.6924743652344,190.3016357421875,20.540674209594727,8.818429946899414,17.14963722229004,9.575394630432129,1.0280488729476929,7.561891078948975,4.201523303985596,-4.334600925445557,0.1755366325378418,2.259230852127075,3.22491455078125,8.286005020141602,8.957451820373535,12.187607765197754,6.063055038452148,-8.105863571166992,-11.336539268493652,7.038763046264648,Fantasia
Luke Cage.mp3,0.41435670852661133,0.06283409148454666,1309.022919784144,1724.6054510510376,2691.5420579467395,0.05755407374709752,-250.24046325683594,132.96890258789062,-10.435957908630371,20.15865707397461,2.183424949645996,21.957212448120117,8.76074504852295,13.590453147888184,6.357336521148682,16.475765228271484,5.462208271026611,7.820666313171387,0.29199567437171936,5.629241943359375,-0.555648148059845,0.3181077837944031,-6.421043395996094,1.4023927450180054,-0.9751238226890564,1.011142373085022,Acao
Lupin.mp3,0.4837988018989563,0.08583048731088638,650.1315846612113,1065.5120092903824,1319.5270435230152,0.018023516680743243,-326.93670654296875,116.85137939453125,3.5039730072021484,18.088464736938477,12.78406810760498,16.064245223999023,7.687700271606445,12.380529403686523,6.678829669952393,10.668204307556152,3.339728593826294,2.8717308044433594,1.9200721979141235,9.29616928100586,5.3007588386535645,4.858607292175293,0.9724943041801453,3.5034310817718506,1.6138652563095093,3.138941526412964,Acao
MacGyver.mp3,0.33120691776275635,0.06751996278762817,2140.553736012269,2220.7472997034756,4411.198326087219,0.10396006675696594,-137.750244140625,98.96891021728516,-19.408105850219727,26.58053207397461,-5.307722091674805,6.79413366317749,-7.901503086090088,-0.1325104683637619,-7.310454845428467,-0.3720114529132843,-8.883102416992188,-2.291909694671631,-9.197500228881836,3.6241307258605957,-4.264084339141846,2.2520017623901367,-8.478593826293945,0.4538959264755249,-11.044790267944336,1.430960774421692,Acao
Magnum PI.mp3,0.4363344609737396,0.020804885774850845,2214.8523363659087,2510.769969812122,5017.260577227618,0.08592595280827703,-279.5156555175781,92.5637435913086,14.146221160888672,35.247413635253906,-2.1803226470947266,16.7349910736084,1.4969545602798462,6.5722575187683105,0.8029239177703857,8.32417106628418,-0.1627926230430603,6.012475967407227,-0.39498886466026306,5.484020709991455,-1.327670693397522,1.9069639444351196,-4.727251052856445,2.8603355884552,-2.9259631633758545,1.8268647193908691,Policial
Mandalorian.mp3,0.5052836537361145,0.15676504373550415,552.5595085167894,977.6072361277295,1008.1939035893963,0.02013253132256192,-247.22262573242188,191.2458953857422,13.367352485656738,25.662078857421875,25.966434478759766,17.795303344726562,5.626847267150879,8.008604049682617,4.218911647796631,2.5002591609954834,-0.06170476973056793,5.768386363983154,4.274074554443359,1.7487812042236328,-1.6671866178512573,2.536381244659424,1.5937460660934448,0.034044671803712845,-3.7444307804107666,0.9204022288322449,Ficcao cientifica
Manifest.mp3,0.43619686365127563,0.09287410229444504,486.5599477531393,695.1272883365335,923.086084891399,0.026941258102747678,-296.77197265625,191.63319396972656,23.598220825195312,10.088837623596191,20.7728328704834,16.469024658203125,14.26024055480957,6.532723903656006,1.7735347747802734,1.6431994438171387,6.509742736816406,5.303464889526367,1.4429315328598022,2.1107699871063232,-0.3943649232387543,-0.5198690891265869,-1.6916084289550781,-1.8876333236694336,2.629856824874878,3.3012735843658447,Ficcao cientifica
Marianne.mp3,0.211286261677742,0.055050913244485855,899.1933093922303,862.7918440644934,1384.699960242115,0.06696520353618421,-334.4440612792969,186.1925048828125,-0.7711238265037537,-6.666460990905762,-9.945738792419434,-16.91473388671875,-5.739380359649658,-0.6793731451034546,9.965526580810547,17.015119552612305,7.55409049987793,-5.433286666870117,-15.867597579956055,-12.073465347290039,-5.3783111572265625,2.2220747470855713,4.534617900848389,-2.91339111328125,-3.6874070167541504,1.7741107940673828,Terror
Modern Family.mp3,0.47733888030052185,0.07371799647808075,2697.7401169338186,2560.9446981243377,5683.903412554543,0.12665634625256675,-133.1367645263672,74.53115844726562,-9.707929611206055,17.328044891357422,2.4351649284362793,11.852937698364258,-2.8426811695098877,9.052038192749023,-1.8729348182678223,10.095870018005371,-0.25409698486328125,6.257469654083252,-2.7673044204711914,1.9434428215026855,-2.2534799575805664,-0.31623685359954834,-3.6186413764953613,1.7258151769638062,-3.980323076248169,0.44645047187805176,Comedia
Mom.mp3,0.3292817771434784,0.08940158039331436,1469.1178768746825,1615.77955205378,2819.3257980169665,0.0779726245287123,-157.99752807617188,140.33724975585938,-29.90606117248535,23.9197998046875,-8.809221267700195,3.0724751949310303,-8.10008430480957,0.2467433214187622,-6.1523027420043945,-0.0034346790052950382,-7.4601898193359375,-2.0640547275543213,-6.0681657791137695,-3.2233619689941406,-6.882088661193848,-0.6677582263946533,-5.8772406578063965,0.20740468800067902,-3.221473217010498,-3.3718619346618652,Comedia
Mr Robot.mp3,0.2812323570251465,0.02557007409632206,639.8941565110517,840.7240940991462,1170.8617322198277,0.030941316451149427,-426.13934326171875,202.1432342529297,16.098390579223633,44.86744689941406,4.103146553039551,-7.03637170791626,1.743919014930725,-6.871445655822754,10.6812162399292,-3.312167167663574,-2.871281385421753,-0.9362839460372925,-9.25752067565918,7.11520528793335,2.3812286853790283,0.5008284449577332,1.253745436668396,-8.93204402923584,-4.704127788543701,-7.90342903137207,Policial
NCIS.mp3,0.4251628816127777,0.1611422300338745,1733.1190351207226,2140.6686594366365,3895.8764421681503,0.06007446666989164,-95.00436401367188,120.9852066040039,-9.103569984436035,30.694320678710938,5.068316459655762,14.069046974182129,-1.690613031387329,8.077420234680176,-1.6585900783538818,6.415859699249268,-2.3389952182769775,6.547458648681641,-1.459051251411438,6.876809597015381,0.4347221553325653,5.7315216064453125,0.9989069700241089,4.130119323730469,-4.223402500152588,5.42197847366333,Policial
New Girl.mp3,0.3350149989128113,0.09690319746732712,2069.8289852587163,2241.8243710976853,4199.938249956837,0.09556014761740332,-158.797607421875,104.07339477539062,-12.019004821777344,16.615550994873047,6.562946319580078,3.5787601470947266,-3.6193478107452393,5.061468601226807,-5.39349889755249,2.539716958999634,-6.622921466827393,-1.3916596174240112,-7.40036678314209,-1.8391377925872803,-4.9445271492004395,1.482903003692627,-3.276374578475952,1.167447805404663,-1.2777855396270752,2.657930612564087,Comedia
Once Upon A Time.mp3,0.5456784963607788,0.11904335021972656,1018.4425666415926,1397.591017211024,1983.4688481596327,0.04261889900128866,-195.90008544921875,163.4202880859375,-9.009502410888672,27.620267868041992,-3.7438323497772217,19.177093505859375,3.5299487113952637,6.25973653793335,-0.10945286601781845,12.72781753540039,2.5741896629333496,8.6580228805542,-3.2584776878356934,6.146907329559326,-1.8191113471984863,3.466155767440796,-1.4142801761627197,1.5919129848480225,-1.016717791557312,0.7828648090362549,Fantasia
Only Murders in the Building.mp3,0.2912827730178833,0.04771788418292999,1570.8552928849722,1962.682309375588,3258.546962678986,0.07013865373452012,-223.6434783935547,133.25637817382812,-4.236523151397705,20.08623695373535,-1.2777693271636963,10.669397354125977,-0.639836311340332,8.02872085571289,-6.820823669433594,9.04626750946045,-9.7440185546875,8.063252449035645,-7.613169193267822,0.06229088827967644,0.7047971487045288,2.292757272720337,-4.9248785972595215,0.6222934722900391,-1.0702975988388062,3.451063871383667,Comedia
Os Feiticeiros de Waverly Place.mp3,0.36324232816696167,0.086178258061409,2216.790711297475,2411.747140245506,4771.74614590388,0.09055576383513932,-189.81846618652344,97.48059844970703,7.397777080535889,22.624679565429688,7.111968994140625,-0.509732186794281,3.4415507316589355,4.063832759857178,-1.0056174993515015,4.2137250900268555,-6.413859844207764,1.2236061096191406,-4.075276851654053,3.1456151008605957,-4.310915470123291,1.4284169673919678,-1.610738754272461,5.884861946105957,-0.8165321946144104,4.447372913360596,Fantasia
Os Irregulares de Baker Street.mp3,0.4382539689540863,0.194971963763237,1346.6189716879117,1738.9224227018299,2982.5319650372485,0.04655489611551858,-107.03800201416016,146.50057983398438,6.0474042892456055,26.23224639892578,7.47181510925293,12.655023574829102,3.137624979019165,7.997927665710449,2.3620357513427734,6.757115840911865,0.9367485046386719,6.016114711761475,-0.9413151741027832,3.365165948867798,-0.09019862115383148,4.837843418121338,-0.5322860479354858,3.480492115020752,-0.3611901104450226,2.5894110202789307,Fantasia
Os Simpsons.mp3,0.2634216547012329,0.012486841529607773,2208.9878538638386,1865.596632266454,4365.940266423181,0.13294741981907895,-428.5494384765625,49.26155471801758,6.383077144622803,15.843432426452637,-15.232951164245605,6.203060150146484,-6.475366115570068,-0.9798672795295715,-14.199657440185547,-1.7766727209091187,-6.537647724151611,1.1920275688171387,-6.41294002532959,-1.1603667736053467,-11.032699584960938,-3.2125205993652344,-6.115872859954834,-0.7886238098144531,-3.5210013389587402,2.279423475265503,Comedia
Outra Vida.mp3,0.49707359075546265,0.1979435235261917,1017.4556795704466,1616.1224708860598,2106.481356883612,0.03346360574557087,-181.10768127441406,133.5687255859375,12.354753494262695,38.394779205322266,11.858536720275879,10.54915714263916,3.483914852142334,10.17463207244873,4.575246334075928,8.173772811889648,1.0680077075958252,7.079918384552002,4.57149600982666,6.859304904937744,3.5622596740722656,7.4350152015686035,4.804557800292969,6.242302894592285,4.400165557861328,1.3250590562820435,Ficcao cientifica
Ozark.mp3,0.5404255390167236,0.058103982359170914,656.096166131001,1071.419284567198,1326.4836456015382,0.01907811592976006,-360.8999938964844,134.14691162109375,29.468185424804688,19.991226196289062,19.49089813232422,14.280072212219238,8.578413963317871,8.788164138793945,4.853368282318115,5.1997151374816895,4.130603313446045,2.764134407043457,2.0382204055786133,2.355212450027466,1.752861499786377,1.3073753118515015,0.9278517961502075,1.8803080320358276,0.9205595254898071,0.9617185592651367,Drama
Parks & Recreation.mp3,0.33949050307273865,0.19017794728279114,1936.1103039904008,2271.8689062585745,4263.415886374081,0.07323047177341331,-61.42533874511719,107.33415985107422,-5.652966022491455,27.234725952148438,-2.0676968097686768,12.631255149841309,-5.453114032745361,4.381483554840088,-6.095576286315918,0.20422957837581635,-8.995893478393555,-0.09743405133485794,-9.1366605758667,-1.7811951637268066,-8.066452980041504,-0.5506529211997986,-6.505157947540283,-2.1885061264038086,-8.80125617980957,-1.5327688455581665,Comedia
Peaky Blinders.mp3,0.5032197833061218,0.08067595213651657,2901.6238009782874,2737.592350053974,6085.5298683001165,0.15407692168150156,-240.03564453125,57.626991271972656,6.248776912689209,22.288938522338867,5.640252590179443,14.045355796813965,3.176166296005249,7.059535503387451,-3.9352612495422363,5.972527980804443,0.2109314501285553,6.886476993560791,0.7181710004806519,5.196478843688965,-2.3265674114227295,2.1965460777282715,-1.0913957357406616,3.797694444656372,-2.3375256061553955,4.044729709625244,Drama
Perdidos no Espaco.mp3,0.3309467136859894,0.11115305125713348,1297.5163692060087,1540.9960097569349,2507.968167992937,0.07348821775832043,-171.07643127441406,152.0288543701172,-21.760242462158203,26.485185623168945,6.56109094619751,10.14030647277832,2.024604320526123,7.361748218536377,-4.72553825378418,6.244295120239258,-1.5862122774124146,4.057701110839844,1.3519494533538818,2.4594318866729736,-3.2086386680603027,3.4633119106292725,-0.6081414222717285,5.3789544105529785,-1.404044270515442,2.145726203918457,Ficcao cientifica
Power Book IV Force.mp3,0.41889554262161255,0.04749441146850586,1703.52731562087,2091.181176545338,3501.237161831221,0.0684360941128096,-260.27630615234375,114.35028076171875,3.321338176727295,27.8456974029541,5.04995059967041,7.979227542877197,-4.034711837768555,3.8684158325195312,-0.883389413356781,11.875286102294922,-0.15481841564178467,2.6678647994995117,-4.359111785888672,3.485060453414917,-0.6675283908843994,4.250790596008301,-0.4853706955909729,4.910053253173828,-3.688326835632324,4.985268592834473,Policial
Punho de Ferro.mp3,0.42831113934516907,0.050061676651239395,788.6916451808235,1194.7185199320982,1570.0155063310274,0.030121133054373066,-283.9627380371094,183.27711486816406,-9.568675994873047,26.604942321777344,14.82118034362793,16.190439224243164,1.7736287117004395,10.82064151763916,2.9993181228637695,4.449662208557129,6.064377307891846,1.0847089290618896,-2.1043765544891357,-0.3153308629989624,-2.8547589778900146,2.827425003051758,2.4759461879730225,2.2230513095855713,-0.1764654815196991,0.2980373501777649,Acao
Punisher.mp3,0.37687116861343384,0.029025187715888023,1675.320796876613,1769.5704644386326,3369.1546271829043,0.09128629607681889,-275.26116943359375,110.43173217773438,-33.060203552246094,42.568603515625,-0.7321860194206238,12.164915084838867,4.431907653808594,10.561625480651855,0.48196837306022644,-3.230435609817505,-3.154475688934326,0.3761560320854187,-5.554563522338867,3.3225393295288086,-4.942112445831299,2.76755690574646,-2.2384283542633057,3.6078104972839355,-2.720028877258301,4.492483139038086,Acao
Reality Z.mp3,0.31288644671440125,0.016075799241662025,1163.035269604939,1732.6639747236331,2119.353851223878,0.04276655923471362,-408.5437316894531,146.70611572265625,24.2130069732666,25.432964324951172,4.155820369720459,5.111309051513672,-11.536286354064941,3.3261795043945312,-5.407081604003906,13.610557556152344,-3.7183637619018555,1.5494903326034546,-3.4991695880889893,1.1394931077957153,-2.3777780532836914,-2.079403877258301,-6.518147945404053,3.2329845428466797,-2.7464704513549805,2.2837412357330322,Terror
Rick & Morty.mp3,0.2736443281173706,0.06539452821016312,1950.029797192474,2170.9897544718574,4150.216570874855,0.08428444877128483,-172.03262329101562,105.2540512084961,-8.621784210205078,29.526931762695312,-0.8731923699378967,11.840140342712402,-5.207372665405273,-0.06934966146945953,-5.543431282043457,4.106558799743652,-6.752870559692383,2.5007436275482178,-2.4069082736968994,2.008323907852173,-5.342891216278076,0.7753693461418152,-7.681431293487549,-0.8338821530342102,-3.7176079750061035,5.272130489349365,Ficcao cientifica
Salem.mp3,0.4516429603099823,0.1107729896903038,1955.0346027056992,2126.476002737239,4126.600047014077,0.08544846289667182,-101.37503051757812,109.74954986572266,-20.22590446472168,27.332609176635742,-3.838114023208618,19.732271194458008,0.8315047025680542,14.03819751739502,0.5986337661743164,10.319816589355469,-0.13523250818252563,8.70124340057373,0.49232378602027893,10.024879455566406,0.7991906404495239,5.538086891174316,-1.1784552335739136,1.1589763164520264,-5.6405863761901855,-1.1634739637374878,Terror
Saturday Night Live.mp3,0.4399939477443695,0.05686541274189949,2737.012029765312,2628.604320822757,5796.998279677825,0.13055552196207432,-160.0765380859375,73.85482025146484,-8.803909301757812,19.579513549804688,4.711368560791016,5.394148826599121,-1.8311896324157715,6.902405738830566,1.8837965726852417,8.081768035888672,-1.7401572465896606,8.13612174987793,-4.277015686035156,0.03746582940220833,-1.835418462753296,1.1099439859390259,-4.1263747215271,4.348817348480225,-3.964916229248047,1.6909905672073364,Comedia
Saving Hope.mp3,0.35067427158355713,0.27596205472946167,2122.8678354206445,2292.196296932706,4309.965604894302,0.10812708615518576,-3.8695693016052246,107.63365936279297,-17.837194442749023,18.754770278930664,0.2107062041759491,6.239797592163086,6.121074199676514,3.339874267578125,3.4374139308929443,8.628992080688477,-7.104669094085693,10.927233695983887,-6.8647308349609375,6.613775730133057,-2.414844036102295,1.6021702289581299,-3.1614179611206055,7.14531946182251,-8.2260160446167,9.118267059326172,Fantasia
Scorpion.mp3,0.48571619391441345,0.06496142596006393,1706.0393008485778,2135.0668088206403,3708.944239188274,0.06458577725909442,-207.29464721679688,120.4559555053711,13.358540534973145,27.876148223876953,13.437451362609863,12.4014253616333,1.7304339408874512,6.419488906860352,0.5016711950302124,5.059990406036377,-5.599891662597656,6.688426494598389,-2.9122018814086914,3.2229554653167725,-5.144373893737793,2.058351516723633,-6.222134590148926,1.843087911605835,-3.0817322731018066,1.5812162160873413,Policial
SEAL Team.mp3,0.5656660795211792,0.01335403136909008,1128.6691986498404,1585.816197308488,2293.311113326566,0.04388640153712297,-423.4549865722656,139.82736206054688,-18.084505081176758,31.81699562072754,19.84400177001953,7.865080833435059,4.53223991394043,10.676118850708008,10.921207427978516,9.429597854614258,4.876944065093994,16.402671813964844,7.836697578430176,2.0340232849121094,1.6749205589294434,4.976162433624268,-0.29549843072891235,6.154390811920166,-2.0388758182525635,-2.985529899597168,Acao
Seinfeld.mp3,0.39346224069595337,0.12662090361118317,2942.9441306155686,2585.493230711485,6133.521244769495,0.16453566418343654,-123.5805435180664,59.93409729003906,1.0612460374832153,16.628110885620117,15.061388969421387,0.08170212060213089,-7.474030494689941,1.292625069618225,-2.4983274936676025,3.4122064113616943,-3.950017213821411,-0.6249493360519409,-6.397228240966797,1.6701421737670898,-6.780829906463623,-2.293964147567749,-5.011032581329346,-0.4042794406414032,-5.659153938293457,1.4491945505142212,Comedia
Servant.mp3,0.1916378140449524,0.009309964254498482,2091.423299731467,1479.7006310058355,3187.122394573578,0.1519321878628096,-513.3455200195312,79.63983917236328,-42.17806625366211,-7.511292457580566,-3.0899646282196045,1.1986212730407715,-2.9312520027160645,-6.5442423820495605,-9.6998291015625,-9.319666862487793,-1.9848774671554565,-11.078319549560547,-13.214919090270996,-15.891843795776367,-19.453760147094727,-2.2212064266204834,-6.665661811828613,-6.671005725860596,-3.4676434993743896,-0.3667744994163513,Terror
Shameless.mp3,0.4519309401512146,0.07326973229646683,2559.1583409701107,2513.7889305411522,5384.984104404509,0.12365949412248452,-129.7410430908203,78.06062316894531,-3.298405647277832,36.73762130737305,-3.8418595790863037,13.399648666381836,-3.0737051963806152,10.069988250732422,4.9744415283203125,15.458352088928223,0.0577927827835083,13.00926685333252,-1.111206293106079,9.387075424194336,1.644179344177246,5.552927017211914,-2.6650888919830322,4.881683349609375,-2.406961441040039,1.5177569389343262,Comedia
Sherlock.mp3,0.39617499709129333,0.13057102262973785,2092.46194634532,2331.0597686007172,4485.122879075561,0.09476662272639319,-80.16989135742188,99.62696838378906,-6.70477294921875,37.92868423461914,4.869860649108887,9.336490631103516,-6.123465061187744,5.345688819885254,-2.6185553073883057,4.754011154174805,-3.6478097438812256,2.843942642211914,-4.6937103271484375,2.8650994300842285,-9.016249656677246,-0.1493014395236969,-5.6447014808654785,-0.3034346401691437,-4.950001239776611,0.8793178796768188,Policial
Skins.mp3,0.372204065322876,0.1904214322566986,2186.61750366785,2342.8319935856553,4727.379747514754,0.10815769821497678,-121.74263763427734,96.0820541381836,7.835901260375977,14.893926620483398,-4.719618320465088,12.041851043701172,-4.288726329803467,4.812735557556152,-3.920734405517578,1.8865498304367065,-2.9643871784210205,0.7638746500015259,-3.4742443561553955,0.20338916778564453,-9.985661506652832,-6.6954145431518555,-9.68645191192627,-3.1867780685424805,-5.059207439422607,0.9697522521018982,Drama
Smallville.mp3,0.3875318765640259,0.05168222635984421,2814.6478927925896,2541.8435580407054,5718.557087334317,0.14727159624129257,-142.6859588623047,65.11127471923828,-19.61752700805664,27.83795738220215,6.437968730926514,14.493115425109863,3.7086212635040283,12.794878005981445,-0.17723645269870758,9.044829368591309,-3.096308469772339,2.6573383808135986,-1.8199347257614136,2.3748960494995117,-0.9975372552871704,4.34389591217041,-0.6524413824081421,3.3183231353759766,-2.7730281352996826,-2.449171781539917,Acao
South Park.mp3,0.4705091714859009,0.028978737071156502,2402.8334331617075,2118.9985615782234,4699.9132469342585,0.12841154399671054,-294.7908630371094,52.3958740234375,-14.885255813598633,25.120962142944336,3.040421962738037,4.171294689178467,0.8492724299430847,10.203794479370117,-3.5532987117767334,4.2698259353637695,0.5464634299278259,2.9859373569488525,-3.63985013961792,1.4621913433074951,-1.6550127267837524,4.5468339920043945,-1.8862042427062988,3.725362539291382,-0.6692112684249878,1.5020028352737427,Comedia
Star Trek Picard.mp3,0.23630085587501526,0.005610241554677486,1641.9444254535379,1817.910621495785,3025.031708047117,0.10123370380224458,-478.03802490234375,115.99823760986328,-15.020709037780762,15.933100700378418,-3.2420523166656494,2.61257004737854,-9.825286865234375,-4.398717403411865,-2.3020734786987305,17.539011001586914,1.2925957441329956,5.032135963439941,1.6157042980194092,5.411685943603516,-0.733555018901825,0.7445447444915771,-7.002758979797363,3.3441195487976074,8.090518951416016,1.3482316732406616,Ficcao cientifica
Star Trek.mp3,0.24877029657363892,0.16651983559131622,1486.2622749325415,1337.125388213519,2612.259204025977,0.09338756832914087,-169.04232788085938,138.48342895507812,-50.52600860595703,18.90589714050293,-15.6666259765625,-2.876803159713745,-5.62603235244751,-15.28072738647461,-11.775531768798828,-0.20464804768562317,-2.5708065032958984,-4.342447757720947,3.891986608505249,3.006563186645508,4.443120956420898,4.891214370727539,2.3837051391601562,1.759495735168457,-1.9900082349777222,-6.5430216789245605,Ficcao cientifica
Star Wars A Guerra dos Clones.mp3,0.41988494992256165,0.3041488230228424,1722.6147602935612,2037.1901109253713,3565.470106756724,0.08408150215267028,-10.366362571716309,119.60662841796875,-13.748963356018066,31.57433319091797,4.738979339599609,13.746949195861816,-1.2786985635757446,10.156840324401855,-3.307748794555664,7.254526138305664,1.8407347202301025,6.770171642303467,-3.444837808609009,5.058643817901611,-0.7633198499679565,4.3227925300598145,-1.8649985790252686,4.79517126083374,-6.736055374145508,2.019981622695923,Ficcao cientifica
